dgp,n,p,pi,tau,rep,seed,estimator,alpha_hat,alpha_true,bias,absolute_error,squared_error,status,failed,converged,error_type,error_message,cr_lower,cr_upper,cr_length,cr_empty,cr_covers_true,cr_hits_lower_boundary,cr_hits_upper_boundary,cr_hits_any_boundary,cr_accepted_alpha_count,cr_acceptance_rate,cr_n_blocks,cr_disconnected,cr_hull_length,alpha_grid_min,alpha_grid_max,alpha_grid_size,alpha_grid_step,alpha_hat_at_lower_boundary,alpha_hat_at_upper_boundary,alpha_hat_at_any_boundary,failed_alpha_count,failed_alpha_rate,min_test_stat,max_test_stat,test_stat_at_alpha_hat,critical_value,critical_value_nominal,critical_value_multiplier,critical_value_adjusted,selected_controls,runtime_seconds,runtime_total_sec,runtime_data_generation_sec,runtime_estimator_sec,runtime_alpha_grid_sec,runtime_confidence_region_sec,runtime_score_eval_sec,runtime_other_sec,dml_runtime_total_sec,dml_runtime_crossfit_sec,dml_runtime_nuisance_fit_sec,dml_runtime_nuisance_predict_sec,dml_runtime_alpha_loop_sec,dml_runtime_score_eval_sec,dml_runtime_confidence_region_sec,ps_runtime_total_sec,ps_runtime_selection_sec,ps_runtime_first_stage_sec,ps_runtime_alpha_loop_sec,ps_runtime_score_eval_sec,ps_runtime_confidence_region_sec,ps_runtime_diagnostics_sec,oracle_runtime_total_sec,oracle_runtime_alpha_loop_sec,oracle_runtime_score_eval_sec,oracle_runtime_confidence_region_sec,fc_runtime_total_sec,fc_runtime_alpha_loop_sec,fc_runtime_score_eval_sec,fc_runtime_confidence_region_sec,dml_quantile_penalty,dml_ridge_alpha,dml_quantile_solver,dml_qr_fit_count,dml_runtime_mean_alpha_sec,dml_runtime_max_alpha_sec,dml_qr_nonzero_mean,dml_z_resid_var_mean,ps_n_selected_controls,ps_n_selected_instruments,ps_n_selected_total,ps_share_selected_controls,ps_share_selected_instruments,ps_instrument_selection_method,ps_n_candidate_instruments,ps_n_retained_instruments,ps_share_retained_instruments,ps_all_instruments_retained,ps_selected_no_controls,ps_selected_no_instruments,ps_selected_empty_total,ps_first_stage_r2,ps_first_stage_adj_r2,ps_first_stage_partial_r2,ps_first_stage_f_stat,ps_first_stage_condition_number,ps_selection_method,ps_selection_lasso_multiplier,ps_lasso_alpha_controls,ps_lasso_alpha_instruments,ps_lasso_alpha_first_stage,ps_lasso_alpha_y_cv,ps_lasso_alpha_d_cv,ps_lasso_alpha_y_final,ps_lasso_alpha_d_final,ps_lasso_cv_folds,ps_selection_failed,ps_first_stage_failed,ps_rank_deficient,ps_warning_code,message
dgp2,500,500,0.1,0.25,0,5443369904443752480,dml_ivqr,3.0,0.3255102498039183,2.6744897501960816,2.6744897501960816,7.152895423903899,ok,False,True,,,-1.0,3.0,3.3676030430380357,False,True,True,True,True,18,0.8571428571428571,3,True,4.0,-1.0,3.0,21,0.2,False,True,True,0,0.0,0.21767059482463713,5.576635699500154,0.21767059482463713,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,47.81740489997901,47.81740489997901,,47.81740489997901,47.762888700002804,0.011947500053793192,,0.0008334999438375235,47.81740489997901,0.04173519997857511,,,47.762888700002804,,0.011947500053793192,,,,,,,,,,,,,,,,0.02,1.0,highs-ipm,63,2.274416671478234,2.5647980000358075,125.22222222222223,3.150543094743126,,,,,,,,,,False,False,False,False,,,,,,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp2,1000,500,1.0,0.5,3,789760061914161796,dml_ivqr,0.8,1.0,-0.19999999999999996,0.19999999999999996,0.03999999999999998,ok,False,True,,,0.17561320082690607,1.6692526758529047,1.4936394750259987,False,True,False,False,False,8,0.38095238095238093,1,False,1.4936394750259987,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.14352869737914578,32.85031763417644,0.14352869737914578,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,120.79673810000531,120.79673810000531,,120.79673810000531,120.73547390010208,0.0005894000642001629,,0.0007690999191254377,120.79673810000531,0.05990569991990924,,,120.73547390010208,,0.0005894000642001629,,,,,,,,,,,,,,,,0.02,1.0,highs-ipm,63,5.74930268095895,6.535862399963662,116.5079365079365,4.431262746951112,,,,,,,,,,False,False,False,False,,,,,,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp2,1000,500,1.0,0.5,4,8012009700526560919,dml_ivqr,0.6000000000000001,1.0,-0.3999999999999999,0.3999999999999999,0.15999999999999992,ok,False,True,,,-0.5397430816463947,1.3549561472986944,1.8946992289450892,False,True,False,False,False,9,0.42857142857142855,1,False,1.8946992289450892,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.006088714149858956,37.107392292948724,0.006088714149858956,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,119.46956490003504,119.46956490003504,,119.46956490003504,119.39579520002007,0.00045590009540319443,,0.0010462000500410795,119.46956490003504,0.07226759986951947,,,119.39579520002007,,0.00045590009540319443,,,,,,,,,,,,,,,,0.02,1.0,highs-ipm,63,5.6855058952655995,6.255835399962962,111.61904761904762,3.36507477884072,,,,,,,,,,False,False,False,False,,,,,,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp2,1000,500,1.0,0.75,0,4422478086879245279,dml_ivqr,1.8000000000000003,1.6744897501960816,0.12551024980391867,0.12551024980391867,0.015752822805842066,ok,False,True,,,0.6339219695424099,3.0,2.36607803045759,False,True,False,True,True,12,0.5714285714285714,1,False,2.36607803045759,-1.0,3.0,21,0.2,False,False,False,0,0.0,2.739184388339978e-07,11.611889631924523,2.739184388339978e-07,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,113.61472509987652,113.61472509987652,,113.61472509987652,113.54695360013284,0.0005186998751014471,,0.0008975998498499393,113.61472509987652,0.06635520001873374,,,113.54695360013284,,0.0005186998751014471,,,,,,,,,,,,,,,,0.02,1.0,highs-ipm,63,5.406987899991994,5.750805800082162,89.73015873015873,3.576653361421385,,,,,,,,,,False,False,False,False,,,,,,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp2,1000,500,1.0,0.75,1,9102435842723502684,dml_ivqr,1.0,1.6744897501960816,-0.6744897501960816,0.6744897501960816,0.45493642311957255,ok,False,True,,,-1.0,2.05649448728196,3.05649448728196,False,True,True,False,True,16,0.7619047619047619,1,False,3.05649448728196,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.01231069942425212,15.26954728068821,0.01231069942425212,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,113.91312789986841,113.91312789986841,,113.91312789986841,113.84148650011048,0.0005521001294255257,,0.0011193996760994196,113.91312789986841,0.06996989995241165,,,113.84148650011048,,0.0005521001294255257,,,,,,,,,,,,,,,,0.02,1.0,highs-ipm,63,5.421017014321738,5.787799499928951,91.04761904761905,3.5279804020858916,,,,,,,,,,False,False,False,False,,,,,,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp2,1000,500,1.0,0.75,2,3355516461532350496,dml_ivqr,0.8,1.6744897501960816,-0.8744897501960816,0.8744897501960816,0.7647323231980051,ok,False,True,,,-0.8885056124665782,1.944086957968087,2.8325925704346653,False,True,False,False,False,14,0.6666666666666666,1,False,2.8325925704346653,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.022544844208255397,19.57505257981042,0.022544844208255397,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,111.46900520008057,111.46900520008057,,111.46900520008057,111.40511179994792,0.0009234000463038683,,0.0009054001420736313,111.46900520008057,0.0620645999442786,,,111.40511179994792,,0.0009234000463038683,,,,,,,,,,,,,,,,0.02,1.0,highs-ipm,63,5.304998728568622,5.533182500163093,89.17460317460318,3.8165434972150654,,,,,,,,,,False,False,False,False,,,,,,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp2,1000,500,1.0,0.75,3,65098115138490809,dml_ivqr,1.0,1.6744897501960816,-0.6744897501960816,0.6744897501960816,0.45493642311957255,ok,False,True,,,0.09052212850839932,2.312839206718904,2.2223170782105046,False,True,False,False,False,11,0.5238095238095238,1,False,2.2223170782105046,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.004872164406606472,14.915647603629578,0.004872164406606472,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,81.1807833998464,81.1807833998464,,81.1807833998464,81.11532049998641,0.0003557999152690172,,0.0007263000588864088,81.1807833998464,0.06438079988583922,,,81.11532049998641,,0.0003557999152690172,,,,,,,,,,,,,,,,0.02,1.0,highs-ipm,63,3.862628671440429,4.703796399990097,92.28571428571429,4.07920268564142,,,,,,,,,,False,False,False,False,,,,,,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp2,1000,500,1.0,0.75,4,6100065189767148365,dml_ivqr,1.6,1.6744897501960816,-0.0744897501960815,0.0744897501960815,0.005548722884274625,ok,False,True,,,-0.14306543715660985,2.72922670496638,2.87229214212299,False,True,False,False,False,14,0.6666666666666666,1,False,2.87229214212299,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.028002691831503626,9.06443897063807,0.028002691831503626,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,81.2419698999729,81.2419698999729,,81.2419698999729,81.16377820004709,0.0004829999525099993,,0.0008507999591529369,81.2419698999729,0.07685790001414716,,,81.16377820004709,,0.0004829999525099993,,,,,,,,,,,,,,,,0.02,1.0,highs-ipm,63,3.864936395215669,4.621530900010839,86.77777777777777,4.2699024330267,,,,,,,,,,False,False,False,False,,,,,,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp3,500,500,0.1,0.25,0,8962692806246684555,dml_ivqr,1.8000000000000003,0.4371107912105866,1.3628892087894138,1.3628892087894138,1.8574669954346343,ok,False,True,,,-1.0,3.0,4.0,False,True,True,True,True,21,1.0,1,False,4.0,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.047128353833732504,3.7769967380172176,0.047128353833732504,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,54.220567299984396,54.220567299984396,,54.220567299984396,54.179985699942335,0.0005276000592857599,,0.0005518000107258558,54.220567299984396,0.0395021999720484,,,54.179985699942335,,0.0005276000592857599,,,,,,,,,,,,,,,,0.02,1.0,highs-ipm,63,2.5799930571534095,2.725186700001359,124.88888888888889,3.0569191772014332,,,,,,,,,,False,False,False,False,,,,,,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp3,500,500,0.1,0.25,1,878381739075892051,dml_ivqr,2.4000000000000004,0.4371107912105866,1.9628892087894139,1.9628892087894139,3.852934045981931,ok,False,True,,,-1.0,3.0,3.7789455037023547,False,True,True,True,True,20,0.9523809523809523,2,True,4.0,-1.0,3.0,21,0.2,False,False,False,0,0.0,1.64721804401995e-05,6.635248164565528,1.64721804401995e-05,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,55.358215200016275,55.358215200016275,,55.358215200016275,55.30856810021214,0.0008729998953640461,,0.000826600007712841,55.358215200016275,0.04794749990105629,,,55.30856810021214,,0.0008729998953640461,,,,,,,,,,,,,,,,0.02,1.0,highs-ipm,63,2.6337347952427255,2.8925055998843163,127.68253968253968,3.919669905048199,,,,,,,,,,False,False,False,False,,,,,,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp3,500,500,0.1,0.25,2,3186694057925922058,dml_ivqr,1.6,0.4371107912105866,1.1628892087894136,1.1628892087894136,1.3523113119188683,ok,False,True,,,-1.0,3.0,4.0,False,True,True,True,True,21,1.0,1,False,4.0,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.0019335467772432907,1.336512019607832,0.0019335467772432907,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,52.54338050005026,52.54338050005026,,52.54338050005026,52.50482040015049,0.0014177998527884483,,0.000887200003489852,52.54338050005026,0.03625510004349053,,,52.50482040015049,,0.0014177998527884483,,,,,,,,,,,,,,,,0.02,1.0,highs-ipm,63,2.500224104805273,2.810793299926445,119.71428571428571,2.8823596573514045,,,,,,,,,,False,False,False,False,,,,,,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp3,500,500,0.1,0.25,3,6048021204621849513,dml_ivqr,2.6,0.4371107912105866,2.1628892087894136,2.1628892087894136,4.678089729497696,ok,False,True,,,-1.0,3.0,4.0,False,True,True,True,True,21,1.0,1,False,4.0,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.08837895245295081,2.9114520326745685,0.08837895245295081,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,54.22333230008371,54.22333230008371,,54.22333230008371,54.182959999889135,0.0005624999757856131,,0.0005175003316253424,54.22333230008371,0.03929229988716543,,,54.182959999889135,,0.0005624999757856131,,,,,,,,,,,,,,,,0.02,1.0,highs-ipm,63,2.5801356714329726,2.889475600095466,130.12698412698413,3.5255884873936623,,,,,,,,,,False,False,False,False,,,,,,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp3,500,500,0.1,0.25,4,4279559776599909095,dml_ivqr,-0.19999999999999996,0.4371107912105866,-0.6371107912105866,0.6371107912105866,0.4059101602769796,ok,False,True,,,-1.0,3.0,4.0,False,True,True,True,True,21,1.0,1,False,4.0,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.007470499350401953,0.8040697689168091,0.007470499350401953,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,55.27884929999709,55.27884929999709,,55.27884929999709,55.23711699992418,0.0007769998628646135,,0.0006930001545697451,55.27884929999709,0.04026230005547404,,,55.23711699992418,,0.0007769998628646135,,,,,,,,,,,,,,,,0.02,1.0,highs-ipm,63,2.630332919003974,2.877710700035095,124.96825396825396,3.3557712021010135,,,,,,,,,,False,False,False,False,,,,,,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp3,500,500,0.1,0.5,0,5096860276508317219,dml_ivqr,3.0,1.0,2.0,2.0,4.0,ok,False,True,,,-0.3972209433000364,3.0,3.397220943300036,False,True,False,True,True,17,0.8095238095238095,1,False,3.397220943300036,-1.0,3.0,21,0.2,False,True,True,0,0.0,0.0054210256633491685,5.781911797075217,0.0054210256633491685,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,59.452208600007,59.452208600007,,59.452208600007,59.410444299923256,0.0013707999605685472,,0.0010222001001238823,59.452208600007,0.039371300023049116,,,59.410444299923256,,0.0013707999605685472,,,,,,,,,,,,,,,,0.02,1.0,highs-ipm,63,2.8290620285662866,3.197769899852574,152.3015873015873,3.1188370717382807,,,,,,,,,,False,False,False,False,,,,,,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp3,500,500,0.1,0.5,1,8192343712342601846,dml_ivqr,3.0,1.0,2.0,2.0,4.0,ok,False,True,,,-1.0,3.0,4.0,False,True,True,True,True,21,1.0,1,False,4.0,-1.0,3.0,21,0.2,False,True,True,0,0.0,0.0007685940896224159,2.3444066620922057,0.0007685940896224159,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,58.7082090000622,58.7082090000622,,58.7082090000622,58.676843699999154,0.0004963001701980829,,0.0005558996926993132,58.7082090000622,0.030313100200146437,,,58.676843699999154,,0.0004963001701980829,,,,,,,,,,,,,,,,0.02,1.0,highs-ipm,63,2.794129061911787,3.1658751000650227,152.6984126984127,3.564814764622819,,,,,,,,,,False,False,False,False,,,,,,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp3,500,500,0.1,0.5,2,4847501513757347389,dml_ivqr,-1.0,1.0,-2.0,2.0,4.0,ok,False,True,,,-1.0,3.0,3.59140526219658,False,True,True,True,True,19,0.9047619047619048,2,True,4.0,-1.0,3.0,21,0.2,True,False,True,0,0.0,0.03695920323376756,6.238143627327121,0.03695920323376756,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,59.7962225000374,59.7962225000374,,59.7962225000374,59.7517631999217,0.0012217999901622534,,0.0008734001312404871,59.7962225000374,0.042364099994301796,,,59.7517631999217,,0.0012217999901622534,,,,,,,,,,,,,,,,0.02,1.0,highs-ipm,63,2.845314309522066,3.1549943999852985,151.3968253968254,3.272799984984649,,,,,,,,,,False,False,False,False,,,,,,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp3,500,500,0.1,0.5,3,3586169818052898834,dml_ivqr,-0.3999999999999999,1.0,-1.4,1.4,1.9599999999999997,ok,False,True,,,-1.0,3.0,4.0,False,True,True,True,True,21,1.0,1,False,4.0,-1.0,3.0,21,0.2,False,False,False,0,0.0,7.039401206902584e-05,1.1373178407340039,7.039401206902584e-05,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,39.572438600007445,39.572438600007445,,39.572438600007445,39.53670200007036,0.0009783999994397163,,0.0008085998706519604,39.572438600007445,0.03394960006698966,,,39.53670200007036,,0.0009783999994397163,,,,,,,,,,,,,,,,0.02,1.0,highs-ipm,63,1.882694357119146,2.9050930000375956,151.12698412698413,2.928323183102645,,,,,,,,,,False,False,False,False,,,,,,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp3,500,500,0.1,0.5,4,4990579672100392532,dml_ivqr,1.0,1.0,0.0,0.0,0.0,ok,False,True,,,-1.0,3.0,4.0,False,True,True,True,True,21,1.0,1,False,4.0,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.00016127896204108283,2.887395752669033,0.00016127896204108283,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,37.887595399981365,37.887595399981365,,37.887595399981365,37.855549700092524,0.00032320013269782066,,0.0004546996206045151,37.887595399981365,0.03126780013553798,,,37.855549700092524,,0.00032320013269782066,,,,,,,,,,,,,,,,0.02,1.0,highs-ipm,63,1.8026406857118542,2.258751300163567,155.88888888888889,2.926117710342504,,,,,,,,,,False,False,False,False,,,,,,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp3,500,500,0.1,0.75,0,8293271744565677956,dml_ivqr,2.6,1.5628892087894135,1.0371107912105866,1.0371107912105866,1.075598793245449,ok,False,True,,,-1.0,3.0,3.661680038654085,False,True,True,True,True,19,0.9047619047619048,2,True,4.0,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.00019391748079063473,4.073902529599773,0.00019391748079063473,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,51.99445299990475,51.99445299990475,,51.99445299990475,51.95924840006046,0.0015939997974783182,,0.0009663000237196684,51.99445299990475,0.03264430002309382,,,51.95924840006046,,0.0015939997974783182,,,,,,,,,,,,,,,,0.02,1.0,highs-ipm,63,2.474243742868393,2.757566000102088,123.93650793650794,3.7039917008959846,,,,,,,,,,False,False,False,False,,,,,,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp3,500,500,0.1,0.75,1,4015451220394983450,dml_ivqr,1.8000000000000003,1.5628892087894135,0.23711079121058676,0.23711079121058676,0.05622152730851047,ok,False,True,,,-1.0,3.0,4.0,False,True,True,True,True,21,1.0,1,False,4.0,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.00033077452407651335,1.7975580189440121,0.00033077452407651335,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,53.15811139997095,53.15811139997095,,53.15811139997095,53.126448900206015,0.0008365998510271311,,0.0006405999884009361,53.15811139997095,0.030185299925506115,,,53.126448900206015,,0.0008365998510271311,,,,,,,,,,,,,,,,0.02,1.0,highs-ipm,63,2.5298240571393675,2.73930440004915,121.95238095238095,2.8888814765313686,,,,,,,,,,False,False,False,False,,,,,,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp3,500,500,0.1,0.75,2,8964825633143125547,dml_ivqr,1.4000000000000004,1.5628892087894135,-0.16288920878941315,0.16288920878941315,0.02653289434004103,ok,False,True,,,-1.0,3.0,4.0,False,True,True,True,True,21,1.0,1,False,4.0,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.003387863898265397,2.8618207759667467,0.003387863898265397,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,54.80415209988132,54.80415209988132,,54.80415209988132,54.7730348999612,0.0005334001034498215,,0.0004379998426884413,54.80415209988132,0.030145799973979592,,,54.7730348999612,,0.0005334001034498215,,,,,,,,,,,,,,,,0.02,1.0,highs-ipm,63,2.6082331809503514,3.0229094999376684,125.71428571428571,3.1307041936284903,,,,,,,,,,False,False,False,False,,,,,,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp3,500,500,0.1,0.75,3,4212851455359836182,dml_ivqr,2.6,1.5628892087894135,1.0371107912105866,1.0371107912105866,1.075598793245449,ok,False,True,,,-0.23234818558178424,3.0,3.232348185581784,False,True,False,True,True,17,0.8095238095238095,1,False,3.232348185581784,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.0015095316218609871,6.934179336699248,0.0015095316218609871,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,55.648686699802056,55.648686699802056,,55.648686699802056,55.61230760021135,0.0005182998720556498,,0.0005836996715515852,55.648686699802056,0.03527710004709661,,,55.61230760021135,,0.0005182998720556498,,,,,,,,,,,,,,,,0.02,1.0,highs-ipm,63,2.6481995238102085,2.9996917000971735,126.55555555555556,2.6623569215693443,,,,,,,,,,False,False,False,False,,,,,,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp3,500,500,0.1,0.75,4,2735797321460428186,dml_ivqr,1.6,1.5628892087894135,0.03711079121058658,0.03711079121058658,0.0013772108242757501,ok,False,True,,,-1.0,2.6805401192648737,3.6805401192648737,False,True,True,False,True,19,0.9047619047619048,1,False,3.6805401192648737,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.040794021337162416,5.549028317484558,0.040794021337162416,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,53.45359300007112,53.45359300007112,,53.45359300007112,53.413672500057146,0.0004436001181602478,,0.0005224999040365219,53.45359300007112,0.03895439999178052,,,53.413672500057146,,0.0004436001181602478,,,,,,,,,,,,,,,,0.02,1.0,highs-ipm,63,2.5435025190513225,2.834110099822283,123.66666666666667,3.023342470025348,,,,,,,,,,False,False,False,False,,,,,,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp3,500,500,1.0,0.25,0,9221233479093674544,dml_ivqr,0.8,0.4371107912105866,0.36288920878941344,0.36288920878941344,0.1316885778558065,ok,False,True,,,0.5386202160301856,2.059161115073344,1.5205408990431586,False,False,False,False,False,8,0.38095238095238093,1,False,1.5205408990431586,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.035590532729776074,25.309862760391873,0.035590532729776074,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,53.73207430006005,53.73207430006005,,53.73207430006005,53.68956239987165,0.0012478998396545649,,0.0008380003273487091,53.73207430006005,0.04042600002139807,,,53.68956239987165,,0.0012478998396545649,,,,,,,,,,,,,,,,0.02,1.0,highs-ipm,63,2.556639566673853,3.003600199939683,122.88888888888889,3.298671527467081,,,,,,,,,,False,False,False,False,,,,,,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp3,500,500,1.0,0.25,1,2386758819254324473,dml_ivqr,1.2000000000000002,0.4371107912105866,0.7628892087894136,0.7628892087894136,0.5819999448873374,ok,False,True,,,0.47449648188912286,2.3759543875046942,1.9014579056155714,False,False,False,False,False,9,0.42857142857142855,1,False,1.9014579056155714,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.2089513215172961,15.11556866615019,0.2089513215172961,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,53.41785619989969,53.41785619989969,,53.41785619989969,53.376337699824944,0.0008455999195575714,,0.0005664003547281027,53.41785619989969,0.04010649980045855,,,53.376337699824944,,0.0008455999195575714,,,,,,,,,,,,,,,,0.02,1.0,highs-ipm,63,2.5417221381018558,2.733611400006339,123.9047619047619,2.846287160741321,,,,,,,,,,False,False,False,False,,,,,,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp3,500,500,1.0,0.25,2,5754345876796135565,dml_ivqr,0.0,0.4371107912105866,-0.4371107912105866,0.4371107912105866,0.19106584379274502,ok,False,True,,,-0.7506916433846016,0.46400709152176944,1.2146987349063711,False,True,False,False,False,6,0.2857142857142857,1,False,1.2146987349063711,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.08390487562081582,22.28233715075219,0.08390487562081582,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,54.07389150001109,54.07389150001109,,54.07389150001109,54.03924319986254,0.0009651998989284039,,0.0007572001777589321,54.07389150001109,0.03292590007185936,,,54.03924319986254,,0.0009651998989284039,,,,,,,,,,,,,,,,0.02,1.0,highs-ipm,63,2.5732923761852797,2.874604099895805,127.25396825396825,3.170602383121157,,,,,,,,,,False,False,False,False,,,,,,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp3,500,500,1.0,0.25,3,7898649420127403032,dml_ivqr,-0.19999999999999996,0.4371107912105866,-0.6371107912105866,0.6371107912105866,0.4059101602769796,ok,False,True,,,-1.0,1.1254477904398799,2.12544779043988,False,True,True,False,True,11,0.5238095238095238,1,False,2.12544779043988,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.025682318743765427,30.432724099820803,0.025682318743765427,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,36.83913500001654,36.83913500001654,,36.83913500001654,36.80585250002332,0.00036589987576007843,,0.0003735001664608717,36.83913500001654,0.03254309995099902,,,36.80585250002332,,0.00036589987576007843,,,,,,,,,,,,,,,,0.02,1.0,highs-ipm,63,1.7526555571461184,2.5928583999630064,121.17460317460318,3.2493894602560824,,,,,,,,,,False,False,False,False,,,,,,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp3,500,500,1.0,0.25,4,6185770320345766154,dml_ivqr,1.0,0.4371107912105866,0.5628892087894134,0.5628892087894134,0.31684426137157184,ok,False,True,,,-0.5005985069209918,1.6797152487946778,2.00538747455723,False,True,False,False,False,10,0.47619047619047616,2,True,2.1803137557156695,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.042860674562607365,20.59434024906259,0.042860674562607365,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,35.821711799828336,35.821711799828336,,35.821711799828336,35.78584420005791,0.000582000007852912,,0.0007032998837530613,35.821711799828336,0.03458229987882078,,,35.78584420005791,,0.000582000007852912,,,,,,,,,,,,,,,,0.02,1.0,highs-ipm,63,1.7040824952446634,2.269136799965054,123.42857142857143,3.5832543181996486,,,,,,,,,,False,False,False,False,,,,,,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp3,500,500,1.0,0.5,0,6128499459895615928,dml_ivqr,1.2000000000000002,1.0,0.20000000000000018,0.20000000000000018,0.04000000000000007,ok,False,True,,,0.36263772932172067,1.8255308688166194,1.4628931394948987,False,True,False,False,False,8,0.38095238095238093,1,False,1.4628931394948987,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.014155244948888847,25.47112361182869,0.014155244948888847,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,60.48184519982897,60.48184519982897,,60.48184519982897,60.44128050003201,0.0009477999992668629,,0.0006485998164862394,60.48184519982897,0.038968299981206656,,,60.44128050003201,,0.0009477999992668629,,,,,,,,,,,,,,,,0.02,1.0,highs-ipm,63,2.878149723778257,3.086056699976325,156.4126984126984,3.8574793631631485,,,,,,,,,,False,False,False,False,,,,,,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
