dgp,n,p,pi,tau,rep,seed,estimator,alpha_hat,alpha_true,bias,absolute_error,squared_error,status,failed,converged,error_type,error_message,cr_lower,cr_upper,cr_length,cr_empty,cr_covers_true,cr_hits_lower_boundary,cr_hits_upper_boundary,cr_hits_any_boundary,cr_accepted_alpha_count,cr_acceptance_rate,cr_n_blocks,cr_disconnected,cr_hull_length,alpha_grid_min,alpha_grid_max,alpha_grid_size,alpha_grid_step,alpha_hat_at_lower_boundary,alpha_hat_at_upper_boundary,alpha_hat_at_any_boundary,failed_alpha_count,failed_alpha_rate,min_test_stat,max_test_stat,test_stat_at_alpha_hat,critical_value,critical_value_nominal,critical_value_multiplier,critical_value_adjusted,selected_controls,runtime_seconds,runtime_total_sec,runtime_data_generation_sec,runtime_estimator_sec,runtime_alpha_grid_sec,runtime_confidence_region_sec,runtime_score_eval_sec,runtime_other_sec,dml_runtime_total_sec,dml_runtime_crossfit_sec,dml_runtime_nuisance_fit_sec,dml_runtime_nuisance_predict_sec,dml_runtime_alpha_loop_sec,dml_runtime_score_eval_sec,dml_runtime_confidence_region_sec,ps_runtime_total_sec,ps_runtime_selection_sec,ps_runtime_first_stage_sec,ps_runtime_alpha_loop_sec,ps_runtime_score_eval_sec,ps_runtime_confidence_region_sec,ps_runtime_diagnostics_sec,oracle_runtime_total_sec,oracle_runtime_alpha_loop_sec,oracle_runtime_score_eval_sec,oracle_runtime_confidence_region_sec,fc_runtime_total_sec,fc_runtime_alpha_loop_sec,fc_runtime_score_eval_sec,fc_runtime_confidence_region_sec,ps_n_selected_controls,ps_n_selected_instruments,ps_n_selected_total,ps_share_selected_controls,ps_share_selected_instruments,ps_instrument_selection_method,ps_n_candidate_instruments,ps_n_retained_instruments,ps_share_retained_instruments,ps_all_instruments_retained,ps_selected_no_controls,ps_selected_no_instruments,ps_selected_empty_total,ps_first_stage_r2,ps_first_stage_adj_r2,ps_first_stage_partial_r2,ps_first_stage_f_stat,ps_first_stage_condition_number,ps_selection_method,ps_lasso_alpha_controls,ps_lasso_alpha_instruments,ps_lasso_alpha_first_stage,ps_lasso_cv_folds,ps_selection_failed,ps_first_stage_failed,ps_rank_deficient,ps_warning_code,message
dgp1,500,200,1.0,0.25,0,6453165824556549201,dml_ivqr,0.0,0.3255102498039183,-0.3255102498039183,0.3255102498039183,0.1059569227274093,ok,False,True,,,-0.3140584136372262,0.4678038811226233,0.7818622947598495,False,True,False,False,False,4,0.19047619047619047,1,False,0.7818622947598495,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.30119852721157025,38.89650776394524,0.30119852721157025,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,33.34229170001345,33.34229170001345,,33.34229170001345,33.312081400013994,0.0010628000018186867,,0.00019559997599571943,33.34229170001345,0.02895190002163872,,,33.312081400013994,,0.0010628000018186867,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp1,500,500,0.1,0.25,7,1703791852314687636,dml_ivqr,3.0,0.3255102498039183,2.6744897501960816,2.6744897501960816,7.152895423903899,ok,False,True,,,,,,True,False,False,False,False,0,0.0,0,False,,-1.0,3.0,21,0.2,False,True,True,0,0.0,5.167050213317358,17.605035432775797,5.167050213317358,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,112.97322270000586,112.97322270000586,,112.97322270000586,112.9119531000033,0.0003147000097669661,,0.0003330999752506614,112.97322270000586,0.06062180001754314,,,112.9119531000033,,0.0003147000097669661,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp1,500,500,0.1,0.25,8,7624562069521637394,dml_ivqr,-0.6,0.3255102498039183,-0.9255102498039183,0.9255102498039183,0.8565692224921112,ok,False,True,,,-1.0,3.0,2.2942904620884867,False,True,True,True,True,11,0.5238095238095238,4,True,4.0,-1.0,3.0,21,0.2,False,False,False,0,0.0,1.4348932427054748,9.549862715603364,1.4348932427054748,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,110.97889600001508,110.97889600001508,,110.97889600001508,110.91771880001761,0.000734600005671382,,0.0002391999587416649,110.97889600001508,0.06020340003306046,,,110.91771880001761,,0.000734600005671382,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp1,500,500,0.1,0.25,9,3454799046211668689,dml_ivqr,0.20000000000000018,0.3255102498039183,-0.12551024980391812,0.12551024980391812,0.015752822805841928,ok,False,True,,,-1.0,3.0,4.0,False,True,True,True,True,21,1.0,1,False,4.0,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.020814364285996884,2.2363278504508655,0.020814364285996884,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,112.2538276000414,112.2538276000414,,112.2538276000414,112.20815169997513,0.0006624000379815698,,0.0002972999936901033,112.2538276000414,0.04471620003459975,,,112.20815169997513,,0.0006624000379815698,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp1,500,500,0.1,0.25,10,7059972178703655984,dml_ivqr,2.8000000000000003,0.3255102498039183,2.474489750196082,2.474489750196082,6.123099523825467,ok,False,True,,,-1.0,3.0,4.0,False,True,True,True,True,21,1.0,1,False,4.0,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.0009317857506513971,1.1000504367981345,0.0009317857506513971,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,111.15504660003353,111.15504660003353,,111.15504660003353,111.07094829995185,0.0005216000135987997,,0.0005532000795938075,111.15504660003353,0.08302349998848513,,,111.07094829995185,,0.0005216000135987997,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp1,500,500,0.1,0.25,11,6132601286743214018,dml_ivqr,2.4000000000000004,0.3255102498039183,2.074489750196082,2.074489750196082,4.303507723668602,ok,False,True,,,-1.0,3.0,4.0,False,True,True,True,True,21,1.0,1,False,4.0,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.006447779861940691,3.490136653841848,0.006447779861940691,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,112.21314669999992,112.21314669999992,,112.21314669999992,112.13438070000848,0.00038380001205950975,,0.00045190000673756003,112.21314669999992,0.07793029997264966,,,112.13438070000848,,0.00038380001205950975,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp1,500,500,0.1,0.25,12,8142341284471009898,dml_ivqr,-0.3999999999999999,0.3255102498039183,-0.7255102498039182,0.7255102498039182,0.5263651225705438,ok,False,True,,,-1.0,3.0,3.877984660359593,False,True,True,True,True,20,0.9523809523809523,2,True,4.0,-1.0,3.0,21,0.2,False,False,False,0,0.0,4.8017174721075896e-05,4.208351406940347,4.8017174721075896e-05,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,111.65502229996491,111.65502229996491,,111.65502229996491,111.57311960001243,0.00046279997332021594,,0.0002983999438583851,111.65502229996491,0.08114150003530085,,,111.57311960001243,,0.00046279997332021594,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp1,500,500,0.1,0.25,13,2376113083599501968,dml_ivqr,-1.0,0.3255102498039183,-1.3255102498039184,1.3255102498039184,1.7569774223352461,ok,False,True,,,-1.0,3.0,2.915171011228512,False,False,True,True,True,17,0.8095238095238095,4,True,4.0,-1.0,3.0,21,0.2,True,False,True,0,0.0,0.2457127545447364,6.180357805825765,0.2457127545447364,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,112.08139700000174,112.08139700000174,,112.08139700000174,111.99789969995618,0.00040600000647827983,,0.0003141000051982701,112.08139700000174,0.08277720003388822,,,111.99789969995618,,0.00040600000647827983,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp1,500,500,0.1,0.25,14,729377049501416659,dml_ivqr,-0.6,0.3255102498039183,-0.9255102498039183,0.9255102498039183,0.8565692224921112,ok,False,True,,,-1.0,2.4461072355605618,2.591248412030586,False,True,True,False,True,12,0.5714285714285714,5,True,3.4461072355605618,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.18258506900929825,6.201420408128974,0.18258506900929825,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,112.18437839997932,112.18437839997932,,112.18437839997932,112.10567770001944,0.0003638999769464135,,0.0007679999689571559,112.18437839997932,0.07756880001397803,,,112.10567770001944,,0.0003638999769464135,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp1,500,500,0.1,0.25,15,2772035930330718547,dml_ivqr,0.0,0.3255102498039183,-0.3255102498039183,0.3255102498039183,0.1059569227274093,ok,False,True,,,-1.0,3.0,4.0,False,True,True,True,True,21,1.0,1,False,4.0,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.00010574638210736275,1.260243452343582,0.00010574638210736275,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,111.37569659994915,111.37569659994915,,111.37569659994915,111.29868669999996,0.00045900000259280205,,0.0004205999430269003,111.37569659994915,0.07613030000356957,,,111.29868669999996,,0.00045900000259280205,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp1,500,500,0.1,0.25,16,3753991865039360297,dml_ivqr,-0.19999999999999996,0.3255102498039183,-0.5255102498039183,0.5255102498039183,0.2761610226489766,ok,False,True,,,-1.0,3.0,4.0,False,True,True,True,True,21,1.0,1,False,4.0,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.00022851925496331684,1.790641174171001,0.00022851925496331684,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,111.75361819996033,111.75361819996033,,111.75361819996033,111.67730059998576,0.0008644999470561743,,0.00037180003710091114,111.75361819996033,0.07508129999041557,,,111.67730059998576,,0.0008644999470561743,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp1,500,500,0.1,0.25,17,3976641616138101928,dml_ivqr,2.4000000000000004,0.3255102498039183,2.074489750196082,2.074489750196082,4.303507723668602,ok,False,True,,,-1.0,3.0,4.0,False,True,True,True,True,21,1.0,1,False,4.0,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.0010133187205442387,1.5026110694764439,0.0010133187205442387,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,113.01021310000215,113.01021310000215,,113.01021310000215,112.93490920000477,0.00034710002364590764,,0.0004389999667182565,113.01021310000215,0.07451780000701547,,,112.93490920000477,,0.00034710002364590764,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp1,500,500,0.1,0.25,18,2250508029585533154,dml_ivqr,-1.0,0.3255102498039183,-1.3255102498039184,1.3255102498039184,1.7569774223352461,ok,False,True,,,-1.0,3.0,3.8711190780408304,False,True,True,True,True,20,0.9523809523809523,2,True,4.0,-1.0,3.0,21,0.2,True,False,True,0,0.0,0.2758290468088668,4.909258396996303,0.2758290468088668,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,112.97019209997961,112.97019209997961,,112.97019209997961,112.90451670001494,0.00034329999471083283,,0.0004732999368570745,112.97019209997961,0.0648588000331074,,,112.90451670001494,,0.00034329999471083283,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp1,500,500,0.1,0.25,19,918674425720376703,dml_ivqr,-0.6,0.3255102498039183,-0.9255102498039183,0.9255102498039183,0.8565692224921112,ok,False,True,,,-1.0,3.0,3.731439265440253,False,True,True,True,True,19,0.9047619047619048,2,True,4.0,-1.0,3.0,21,0.2,False,False,False,0,0.0,1.2694485311994723,4.8700371166294,1.2694485311994723,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,112.87020470004063,112.87020470004063,,112.87020470004063,112.80503139999928,0.00036970002111047506,,0.00020840001525357366,112.87020470004063,0.06459520000498742,,,112.80503139999928,,0.00036970002111047506,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp1,500,500,0.1,0.25,20,2303152732690149819,dml_ivqr,2.4000000000000004,0.3255102498039183,2.074489750196082,2.074489750196082,4.303507723668602,ok,False,True,,,-1.0,3.0,4.0,False,True,True,True,True,21,1.0,1,False,4.0,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.048849724877497586,1.3552604757680202,0.048849724877497586,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,111.72972399997525,111.72972399997525,,111.72972399997525,111.6530761999893,0.0003485999768599868,,0.0004626999725587666,111.72972399997525,0.0758365000365302,,,111.6530761999893,,0.0003485999768599868,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp1,500,500,0.1,0.25,21,9088490162058461899,dml_ivqr,0.40000000000000013,0.3255102498039183,0.07448975019608184,0.07448975019608184,0.005548722884274674,ok,False,True,,,-1.0,3.0,4.0,False,True,True,True,True,21,1.0,1,False,4.0,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.000997728493013366,1.9738159260573223,0.000997728493013366,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,112.94027269998332,112.94027269998332,,112.94027269998332,112.86722610000288,0.0003426999901421368,,0.0005670000100508332,112.94027269998332,0.07213689998025075,,,112.86722610000288,,0.0003426999901421368,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp1,500,500,0.1,0.25,22,1008838660715594566,dml_ivqr,0.40000000000000013,0.3255102498039183,0.07448975019608184,0.07448975019608184,0.005548722884274674,ok,False,True,,,-1.0,3.0,4.0,False,True,True,True,True,21,1.0,1,False,4.0,-1.0,3.0,21,0.2,False,False,False,0,0.0,3.347971442190057e-06,2.2070729681336103,3.347971442190057e-06,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,111.37835200002883,111.37835200002883,,111.37835200002883,111.27863939997042,0.0008072000346146524,,0.0012718000216409564,111.37835200002883,0.09763360000215471,,,111.27863939997042,,0.0008072000346146524,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp1,500,500,0.1,0.25,23,8235104229430788124,dml_ivqr,3.0,0.3255102498039183,2.6744897501960816,2.6744897501960816,7.152895423903899,ok,False,True,,,-1.0,3.0,4.0,False,True,True,True,True,21,1.0,1,False,4.0,-1.0,3.0,21,0.2,False,True,True,0,0.0,0.0010272317709341598,1.0724732351104707,0.0010272317709341598,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,111.03551369998604,111.03551369998604,,111.03551369998604,110.95221029996173,0.0007513000164180994,,0.00030939996941015124,111.03551369998604,0.08224270003847778,,,110.95221029996173,,0.0007513000164180994,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp1,500,500,0.1,0.25,24,3242544139312851544,dml_ivqr,2.8000000000000003,0.3255102498039183,2.474489750196082,2.474489750196082,6.123099523825467,ok,False,True,,,-1.0,3.0,4.0,False,True,True,True,True,21,1.0,1,False,4.0,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.03189866317692796,2.2627198552346415,0.03189866317692796,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,110.52259720000438,110.52259720000438,,110.52259720000438,110.4363091000123,0.0009169999975711107,,0.00040089996764436364,110.52259720000438,0.0849702000268735,,,110.4363091000123,,0.0009169999975711107,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp1,500,500,0.1,0.25,25,8280410958176731608,dml_ivqr,-0.6,0.3255102498039183,-0.9255102498039183,0.9255102498039183,0.8565692224921112,ok,False,True,,,-1.0,3.0,4.0,False,True,True,True,True,21,1.0,1,False,4.0,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.006456414007218341,2.4769896129336897,0.006456414007218341,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,111.44297439994989,111.44297439994989,,111.44297439994989,111.37220780004282,0.0007400000467896461,,0.0006889998912811279,111.44297439994989,0.06933759996900335,,,111.37220780004282,,0.0007400000467896461,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp1,500,500,0.1,0.25,26,1643837973232992522,dml_ivqr,-0.6,0.3255102498039183,-0.9255102498039183,0.9255102498039183,0.8565692224921112,ok,False,True,,,-1.0,3.0,4.0,False,True,True,True,True,21,1.0,1,False,4.0,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.0005026160482337559,1.8764372338371251,0.0005026160482337559,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,112.98587630002294,112.98587630002294,,112.98587630002294,112.92093540000496,0.00046770001063123345,,0.00032789999386295676,112.98587630002294,0.06414530001347885,,,112.92093540000496,,0.00046770001063123345,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp1,500,500,0.1,0.25,27,4876480782066323662,dml_ivqr,0.20000000000000018,0.3255102498039183,-0.12551024980391812,0.12551024980391812,0.015752822805841928,ok,False,True,,,-1.0,3.0,4.0,False,True,True,True,True,21,1.0,1,False,4.0,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.00303676671443135,1.6819445958956638,0.00303676671443135,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,111.49404699995648,111.49404699995648,,111.49404699995648,111.42556689999765,0.0007404999923892319,,0.00036050000926479697,111.49404699995648,0.06737909995717928,,,111.42556689999765,,0.0007404999923892319,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp1,500,500,0.1,0.25,28,8695159068856482459,dml_ivqr,1.8000000000000003,0.3255102498039183,1.4744897501960819,1.4744897501960819,2.174120023433304,ok,False,True,,,-0.6177189459398136,3.0,3.3575806163913877,False,True,False,True,True,17,0.8095238095238095,2,True,3.6177189459398136,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.007928540828723761,5.837469848572204,0.007928540828723761,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,111.63538220000919,111.63538220000919,,111.63538220000919,111.56116020004265,0.00036040000850334764,,0.0005371999577619135,111.63538220000919,0.07332440000027418,,,111.56116020004265,,0.00036040000850334764,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp1,500,500,0.1,0.25,29,5476667722019993252,dml_ivqr,2.0,0.3255102498039183,1.6744897501960816,1.6744897501960816,2.803915923511736,ok,False,True,,,-1.0,3.0,4.0,False,True,True,True,True,21,1.0,1,False,4.0,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.00020622679733523294,1.4496884073363356,0.00020622679733523294,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,112.52297940000426,112.52297940000426,,112.52297940000426,112.46986219997052,0.00035770004615187645,,0.0001680999994277954,112.52297940000426,0.05259139998815954,,,112.46986219997052,,0.00035770004615187645,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp1,500,500,0.1,0.25,30,205454453807219368,dml_ivqr,1.4000000000000004,0.3255102498039183,1.074489750196082,1.074489750196082,1.1545282232764387,ok,False,True,,,-0.45656313986279107,3.0,3.456563139862791,False,True,False,True,True,18,0.8571428571428571,1,False,3.456563139862791,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.22354474796281873,8.174844045353648,0.22354474796281873,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,109.16052510001464,109.16052510001464,,109.16052510001464,109.08428309997544,0.0004910000134259462,,0.00032589997863397,109.16052510001464,0.07542510004714131,,,109.08428309997544,,0.0004910000134259462,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp1,500,500,0.1,0.25,31,5112581131080413771,dml_ivqr,1.8000000000000003,0.3255102498039183,1.4744897501960819,1.4744897501960819,2.174120023433304,ok,False,True,,,-0.9491426842552291,3.0,3.735393833187979,False,True,False,True,True,19,0.9047619047619048,2,True,3.949142684255229,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.0015962950845766063,4.548767429243938,0.0015962950845766063,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,113.14895860000979,113.14895860000979,,113.14895860000979,113.06815690000076,0.0006697999779134989,,0.00032699998700991273,113.14895860000979,0.07980490004410967,,,113.06815690000076,,0.0006697999779134989,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp1,500,500,0.1,0.25,32,6721764608003565484,dml_ivqr,-0.19999999999999996,0.3255102498039183,-0.5255102498039183,0.5255102498039183,0.2761610226489766,ok,False,True,,,-1.0,3.0,4.0,False,True,True,True,True,21,1.0,1,False,4.0,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.20867025949283313,2.1293919481593333,0.20867025949283313,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,111.9883704999811,111.9883704999811,,111.9883704999811,111.91912460001186,0.0003649999853223562,,0.00029469997389242053,111.9883704999811,0.06858620001003146,,,111.91912460001186,,0.0003649999853223562,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp1,500,500,0.1,0.25,33,250552482490406474,dml_ivqr,0.0,0.3255102498039183,-0.3255102498039183,0.3255102498039183,0.1059569227274093,ok,False,True,,,-1.0,3.0,4.0,False,True,True,True,True,21,1.0,1,False,4.0,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.005031069462805081,1.9624911416800128,0.005031069462805081,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,111.75301899999613,111.75301899999613,,111.75301899999613,111.67372650001198,0.0004262999864295125,,0.00026760000037029386,111.75301899999613,0.07859859999734908,,,111.67372650001198,,0.0004262999864295125,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp1,500,500,0.1,0.25,34,4317572583569352086,dml_ivqr,2.8000000000000003,0.3255102498039183,2.474489750196082,2.474489750196082,6.123099523825467,ok,False,True,,,-1.0,3.0,4.0,False,True,True,True,True,21,1.0,1,False,4.0,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.0011705283214237217,3.2969564702393126,0.0011705283214237217,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,111.62749330000952,111.62749330000952,,111.62749330000952,111.54473660001531,0.00043489999370649457,,0.00038889999268576503,111.62749330000952,0.08193290000781417,,,111.54473660001531,,0.00043489999370649457,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp1,500,500,0.1,0.25,35,3737236999383822643,dml_ivqr,3.0,0.3255102498039183,2.6744897501960816,2.6744897501960816,7.152895423903899,ok,False,True,,,-1.0,3.0,2.167444145552173,False,False,True,True,True,12,0.5714285714285714,4,True,4.0,-1.0,3.0,21,0.2,False,True,True,0,0.0,0.5940159654646946,8.824645722392885,0.5940159654646946,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,111.63906740001403,111.63906740001403,,111.63906740001403,111.58018519997131,0.0004013000288978219,,0.00025400001322850585,111.63906740001403,0.05822690000059083,,,111.58018519997131,,0.0004013000288978219,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp1,500,500,0.1,0.25,36,5055234238309428176,dml_ivqr,1.2000000000000002,0.3255102498039183,0.8744897501960819,0.8744897501960819,0.7647323231980057,ok,False,True,,,-1.0,3.0,4.0,False,True,True,True,True,21,1.0,1,False,4.0,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.05341327447071431,2.8524961950980714,0.05341327447071431,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,111.25653610000154,111.25653610000154,,111.25653610000154,111.18236340000294,0.0008320999913848937,,0.0004113999893888831,111.25653610000154,0.07292920001782477,,,111.18236340000294,,0.0008320999913848937,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp1,500,500,0.1,0.25,37,982261843310882853,dml_ivqr,-0.6,0.3255102498039183,-0.9255102498039183,0.9255102498039183,0.8565692224921112,ok,False,True,,,-1.0,1.9097980904150331,2.1808697045077845,False,True,True,False,True,12,0.5714285714285714,2,True,2.909798090415033,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.030356299547713725,8.590768982413376,0.030356299547713725,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,111.51801299996441,111.51801299996441,,111.51801299996441,111.45726920000743,0.0008585999603383243,,0.00042749999556690454,111.51801299996441,0.059457700001075864,,,111.45726920000743,,0.0008585999603383243,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp1,500,500,0.1,0.25,38,3619554073468967253,dml_ivqr,0.0,0.3255102498039183,-0.3255102498039183,0.3255102498039183,0.1059569227274093,ok,False,True,,,-1.0,3.0,3.808767700219545,False,True,True,True,True,20,0.9523809523809523,2,True,4.0,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.0018124603980579927,4.834513899824496,0.0018124603980579927,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,112.5115762000205,112.5115762000205,,112.5115762000205,112.45406689995434,0.0003790999762713909,,0.0003929000813513994,112.5115762000205,0.056737300008535385,,,112.45406689995434,,0.0003790999762713909,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp1,500,500,0.1,0.25,39,1320770710953450957,dml_ivqr,0.40000000000000013,0.3255102498039183,0.07448975019608184,0.07448975019608184,0.005548722884274674,ok,False,True,,,-1.0,1.363300888327751,2.363300888327751,False,True,True,False,True,12,0.5714285714285714,1,False,2.363300888327751,-1.0,3.0,21,0.2,False,False,False,0,0.0,3.812021400078849e-05,11.25333666361947,3.812021400078849e-05,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,113.10401379998075,113.10401379998075,,113.10401379998075,113.04751990002114,0.00034420000156387687,,0.00020179996499791741,113.10401379998075,0.05594789999304339,,,113.04751990002114,,0.00034420000156387687,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
