dgp,n,p,pi,tau,rep,seed,estimator,alpha_hat,alpha_true,bias,absolute_error,squared_error,status,failed,converged,error_type,error_message,cr_lower,cr_upper,cr_length,cr_empty,cr_covers_true,cr_hits_lower_boundary,cr_hits_upper_boundary,cr_hits_any_boundary,cr_accepted_alpha_count,cr_acceptance_rate,cr_n_blocks,cr_disconnected,cr_hull_length,alpha_grid_min,alpha_grid_max,alpha_grid_size,alpha_grid_step,alpha_hat_at_lower_boundary,alpha_hat_at_upper_boundary,alpha_hat_at_any_boundary,failed_alpha_count,failed_alpha_rate,min_test_stat,max_test_stat,test_stat_at_alpha_hat,critical_value,critical_value_nominal,critical_value_multiplier,critical_value_adjusted,selected_controls,runtime_seconds,runtime_total_sec,runtime_data_generation_sec,runtime_estimator_sec,runtime_alpha_grid_sec,runtime_confidence_region_sec,runtime_score_eval_sec,runtime_other_sec,dml_runtime_total_sec,dml_runtime_crossfit_sec,dml_runtime_nuisance_fit_sec,dml_runtime_nuisance_predict_sec,dml_runtime_alpha_loop_sec,dml_runtime_score_eval_sec,dml_runtime_confidence_region_sec,ps_runtime_total_sec,ps_runtime_selection_sec,ps_runtime_first_stage_sec,ps_runtime_alpha_loop_sec,ps_runtime_score_eval_sec,ps_runtime_confidence_region_sec,ps_runtime_diagnostics_sec,oracle_runtime_total_sec,oracle_runtime_alpha_loop_sec,oracle_runtime_score_eval_sec,oracle_runtime_confidence_region_sec,fc_runtime_total_sec,fc_runtime_alpha_loop_sec,fc_runtime_score_eval_sec,fc_runtime_confidence_region_sec,dml_quantile_penalty,dml_ridge_alpha,dml_quantile_solver,dml_qr_fit_count,dml_runtime_mean_alpha_sec,dml_runtime_max_alpha_sec,dml_qr_nonzero_mean,dml_z_resid_var_mean,ps_n_selected_controls,ps_n_selected_instruments,ps_n_selected_total,ps_share_selected_controls,ps_share_selected_instruments,ps_instrument_selection_method,ps_n_candidate_instruments,ps_n_retained_instruments,ps_share_retained_instruments,ps_all_instruments_retained,ps_selected_no_controls,ps_selected_no_instruments,ps_selected_empty_total,ps_first_stage_r2,ps_first_stage_adj_r2,ps_first_stage_partial_r2,ps_first_stage_f_stat,ps_first_stage_condition_number,ps_selection_method,ps_selection_lasso_multiplier,ps_lasso_alpha_controls,ps_lasso_alpha_instruments,ps_lasso_alpha_first_stage,ps_lasso_alpha_y_cv,ps_lasso_alpha_d_cv,ps_lasso_alpha_y_final,ps_lasso_alpha_d_final,ps_lasso_cv_folds,ps_selection_failed,ps_first_stage_failed,ps_rank_deficient,ps_warning_code,message
dgp1,500,200,1.0,0.25,0,6453165824556549201,dml_ivqr,0.0,0.3255102498039183,-0.3255102498039183,0.3255102498039183,0.1059569227274093,ok,False,True,,,-0.9402564213111093,1.2106319995367634,2.1508884208478727,False,True,False,False,False,11,0.5238095238095238,1,False,2.1508884208478727,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.03299086859914383,19.644474287281447,0.03299086859914383,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,12.096524799999315,12.096524799999315,,12.096524799999315,12.07664320000913,0.0004979000077582896,,0.0005780000356025994,12.096524799999315,0.01880569994682446,,,12.07664320000913,,0.0004979000077582896,,,,,,,,,,,,,,,,0.07,1.0,highs-ipm,63,0.575073347612661,0.7633900999790058,3.0952380952380953,2.274107024014667,,,,,,,,,,False,False,False,False,,,,,,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp2,1000,500,0.5,0.5,17,3412083904818547575,dml_ivqr,1.0,1.0,0.0,0.0,0.0,ok,False,True,,,-0.574277839377661,2.6852321047475542,3.2595099441252153,False,True,False,False,False,16,0.7619047619047619,1,False,3.2595099441252153,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.0003940614784898242,5.777613731661147,0.0003940614784898242,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,78.82952189998468,78.82952189998468,,78.82952189998468,78.74947020004038,0.0006043000030331314,,0.0009532999247312546,78.82952189998468,0.07849410001654178,,,78.74947020004038,,0.0006043000030331314,,,,,,,,,,,,,,,,0.07,1.0,highs-ipm,63,3.7499692714274198,4.347280200046953,7.650793650793651,3.4544029690349825,,,,,,,,,,False,False,False,False,,,,,,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp2,1000,500,0.5,0.5,18,2477047046181336809,dml_ivqr,0.0,1.0,-1.0,1.0,1.0,ok,False,True,,,-1.0,1.6516812437515667,2.6516812437515664,False,True,True,False,True,14,0.6666666666666666,1,False,2.6516812437515664,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.043252756182963155,9.377115724728418,0.043252756182963155,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,43.51786269998411,43.51786269998411,,43.51786269998411,43.45967369998107,0.0003180000348947942,,0.0005521999555639923,43.51786269998411,0.05731880001258105,,,43.45967369998107,,0.0003180000348947942,,,,,,,,,,,,,,,,0.07,1.0,highs-ipm,63,2.0695053333266906,2.6558886999846436,8.65079365079365,3.2672227004304872,,,,,,,,,,False,False,False,False,,,,,,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp2,1000,500,0.5,0.5,19,639131947905399654,dml_ivqr,2.0,1.0,1.0,1.0,1.0,ok,False,True,,,0.5099592296899549,3.0,2.490040770310045,False,True,False,True,True,13,0.6190476190476191,1,False,2.490040770310045,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.023585722243055975,12.672964209306304,0.023585722243055975,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,42.95423659996595,42.95423659996595,,42.95423659996595,42.880948600010015,0.0003800999838858843,,0.0012567999656312168,42.95423659996595,0.07165110000642017,,,42.880948600010015,,0.0003800999838858843,,,,,,,,,,,,,,,,0.07,1.0,highs-ipm,63,2.041946152372042,2.307822600007057,8.079365079365079,4.313571198269847,,,,,,,,,,False,False,False,False,,,,,,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp2,1000,500,0.5,0.75,0,2196647896149595969,dml_ivqr,2.6,1.6744897501960816,0.9255102498039185,0.9255102498039185,0.8565692224921116,ok,False,True,,,1.3395318241827756,3.0,1.6604681758172244,False,True,False,True,True,9,0.42857142857142855,1,False,1.6604681758172244,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.0053191074034749635,11.876956157231472,0.0053191074034749635,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,89.81104449997656,89.81104449997656,,89.81104449997656,89.70568189996993,0.0011658999719657004,,0.0014337000320665538,89.81104449997656,0.10276300000259653,,,89.70568189996993,,0.0011658999719657004,,,,,,,,,,,,,,,,0.07,1.0,highs-ipm,63,4.27169309999694,8.616005900024902,6.7936507936507935,3.9558649407828077,,,,,,,,,,False,False,False,False,,,,,,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp2,1000,500,0.5,0.75,1,5997823520648892523,dml_ivqr,2.2,1.6744897501960816,0.5255102498039186,0.5255102498039186,0.2761610226489769,ok,False,True,,,1.074967092456397,3.0,1.925032907543603,False,True,False,True,True,10,0.47619047619047616,1,False,1.925032907543603,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.0040906546463978415,12.292187881388324,0.0040906546463978415,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,90.6998247000156,90.6998247000156,,90.6998247000156,90.60741529997904,0.0011540999985300004,,0.0012733000330626965,90.6998247000156,0.08998200000496581,,,90.60741529997904,,0.0011540999985300004,,,,,,,,,,,,,,,,0.07,1.0,highs-ipm,63,4.3146329000037875,8.120538999966811,5.698412698412699,3.8981305045945547,,,,,,,,,,False,False,False,False,,,,,,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp2,1000,500,0.5,0.75,2,7975859225388266892,dml_ivqr,2.4000000000000004,1.6744897501960816,0.7255102498039188,0.7255102498039188,0.5263651225705446,ok,False,True,,,1.378938693100304,3.0,1.621061306899696,False,True,False,True,True,9,0.42857142857142855,1,False,1.621061306899696,-1.0,3.0,21,0.2,False,False,False,0,0.0,7.2483429752040115e-06,12.762396250890466,7.2483429752040115e-06,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,91.76067749998765,91.76067749998765,,91.76067749998765,91.6644797999761,0.001186799956485629,,0.001459800056181848,91.76067749998765,0.09355109999887645,,,91.6644797999761,,0.001186799956485629,,,,,,,,,,,,,,,,0.07,1.0,highs-ipm,63,4.364969480949055,8.04459050000878,6.9523809523809526,3.5355049964021013,,,,,,,,,,False,False,False,False,,,,,,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp2,1000,500,0.5,0.75,3,3731183320947904368,dml_ivqr,1.6,1.6744897501960816,-0.0744897501960815,0.0744897501960815,0.005548722884274625,ok,False,True,,,-0.3098685185621803,2.4794739552636345,2.1042203934602073,False,True,False,False,False,11,0.5238095238095238,2,True,2.7893424738258146,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.013529073094651544,6.580667253104408,0.013529073094651544,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,93.17990459996508,93.17990459996508,,93.17990459996508,93.0820297000464,0.001615599961951375,,0.002344299922697246,93.17990459996508,0.09391500003403053,,,93.0820297000464,,0.001615599961951375,,,,,,,,,,,,,,,,0.07,1.0,highs-ipm,63,4.432470376195852,8.452412599988747,7.365079365079365,4.11222627686733,,,,,,,,,,False,False,False,False,,,,,,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp2,1000,500,0.5,0.75,4,7082102543846065961,dml_ivqr,0.8,1.6744897501960816,-0.8744897501960816,0.8744897501960816,0.7647323231980051,ok,False,True,,,-1.0,3.0,4.0,False,True,True,True,True,21,1.0,1,False,4.0,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.003536607659102017,3.6628390651393983,0.003536607659102017,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,94.29191610001726,94.29191610001726,,94.29191610001726,94.1946612999891,0.0015907000051811337,,0.0012555000139400363,94.29191610001726,0.0944086000090465,,,94.1946612999891,,0.0015907000051811337,,,,,,,,,,,,,,,,0.07,1.0,highs-ipm,63,4.485453904761623,8.10754439997254,6.396825396825397,3.433445193094833,,,,,,,,,,False,False,False,False,,,,,,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp2,1000,500,0.5,0.75,5,3893706565525445559,dml_ivqr,0.20000000000000018,1.6744897501960816,-1.4744897501960814,1.4744897501960814,2.1741200234333027,ok,False,True,,,-1.0,3.0,4.0,False,True,True,True,True,21,1.0,1,False,4.0,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.009869476345026374,1.8363773232049463,0.009869476345026374,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,89.69823340000585,89.69823340000585,,89.69823340000585,89.6072950999951,0.0017247999785467982,,0.001900100032798946,89.69823340000585,0.08731339999940246,,,89.6072950999951,,0.0017247999785467982,,,,,,,,,,,,,,,,0.07,1.0,highs-ipm,63,4.267007942860281,7.975064099999145,6.809523809523809,3.8393303511959735,,,,,,,,,,False,False,False,False,,,,,,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp2,1000,500,0.5,0.75,6,6173894492108776916,dml_ivqr,2.0,1.6744897501960816,0.3255102498039184,0.3255102498039184,0.10595692272740936,ok,False,True,,,-1.0,2.987186687917065,3.987186687917065,False,True,True,False,True,20,0.9523809523809523,1,False,3.987186687917065,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.007489011029132256,4.042702287883175,0.007489011029132256,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,92.82804619998205,92.82804619998205,,92.82804619998205,92.75991200003773,0.0011306999949738383,,0.0010575999622233212,92.82804619998205,0.06594589998712763,,,92.75991200003773,,0.0011306999949738383,,,,,,,,,,,,,,,,0.07,1.0,highs-ipm,63,4.417133390476617,8.034843000001274,7.0476190476190474,3.6717880335806874,,,,,,,,,,False,False,False,False,,,,,,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp2,1000,500,0.5,0.75,7,6891738218797971043,dml_ivqr,1.6,1.6744897501960816,-0.0744897501960815,0.0744897501960815,0.005548722884274625,ok,False,True,,,-1.0,3.0,3.670255278032619,False,True,True,True,True,19,0.9047619047619048,2,True,4.0,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.015500029591921484,4.286708748187505,0.015500029591921484,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,91.38628969999263,91.38628969999263,,91.38628969999263,91.31971650000196,0.002225699950940907,,0.0013089000713080168,91.38628969999263,0.0630385999684222,,,91.31971650000196,,0.002225699950940907,,,,,,,,,,,,,,,,0.07,1.0,highs-ipm,63,4.3485514857152126,7.831707099976484,6.349206349206349,3.619771757465962,,,,,,,,,,False,False,False,False,,,,,,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp2,1000,500,0.5,0.75,8,4523899112275933560,dml_ivqr,2.2,1.6744897501960816,0.5255102498039186,0.5255102498039186,0.2761610226489769,ok,False,True,,,0.9711986980318035,3.0,2.0288013019681967,False,True,False,True,True,11,0.5238095238095238,1,False,2.0288013019681967,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.019714567417651357,9.685596511814113,0.019714567417651357,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,104.16515499999514,104.16515499999514,,104.16515499999514,104.03765150002437,0.0003575999871827662,,0.0013229000032879412,104.16515499999514,0.12582299998030066,,,104.03765150002437,,0.0003575999871827662,,,,,,,,,,,,,,,,0.07,1.0,highs-ipm,63,4.954167666673173,6.799118300026748,5.285714285714286,3.651598531943128,,,,,,,,,,False,False,False,False,,,,,,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp2,1000,500,0.5,0.75,9,7192082166983433189,dml_ivqr,2.6,1.6744897501960816,0.9255102498039185,0.9255102498039185,0.8565692224921116,ok,False,True,,,-1.0,3.0,4.0,False,True,True,True,True,21,1.0,1,False,4.0,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.004869788431420252,1.3233307700162014,0.004869788431420252,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,104.09478159999708,104.09478159999708,,104.09478159999708,103.96882229996845,0.0003616000176407397,,0.001257500029169023,104.09478159999708,0.12434019998181611,,,103.96882229996845,,0.0003616000176407397,,,,,,,,,,,,,,,,0.07,1.0,highs-ipm,63,4.950890461905926,6.690553499967791,6.349206349206349,3.2905784644240312,,,,,,,,,,False,False,False,False,,,,,,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp2,1000,500,0.5,0.75,10,2477561171134548736,dml_ivqr,2.4000000000000004,1.6744897501960816,0.7255102498039188,0.7255102498039188,0.5263651225705446,ok,False,True,,,1.1896056379215654,3.0,1.8103943620784346,False,True,False,True,True,10,0.47619047619047616,1,False,1.8103943620784346,-1.0,3.0,21,0.2,False,False,False,0,0.0,8.5068051990074e-05,14.460962609898727,8.5068051990074e-05,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,75.8015044000349,75.8015044000349,,75.8015044000349,75.71843619999709,0.0004398000310175121,,0.0012792000197805464,75.8015044000349,0.08134919998701662,,,75.71843619999709,,0.0004398000310175121,,,,,,,,,,,,,,,,0.07,1.0,highs-ipm,63,3.605634390473521,3.8285728999762796,5.698412698412699,4.237880858913072,,,,,,,,,,False,False,False,False,,,,,,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp2,1000,500,0.5,0.75,11,5977934717953289838,dml_ivqr,0.8,1.6744897501960816,-0.8744897501960816,0.8744897501960816,0.7647323231980051,ok,False,True,,,-1.0,3.0,4.0,False,True,True,True,True,21,1.0,1,False,4.0,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.00042712111567982865,3.07694141368683,0.00042712111567982865,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,76.19120489998022,76.19120489998022,,76.19120489998022,76.10344420000911,0.00045250001130625606,,0.000858199957292527,76.19120489998022,0.08645000000251457,,,76.10344420000911,,0.00045250001130625606,,,,,,,,,,,,,,,,0.07,1.0,highs-ipm,63,3.6239673380873034,3.8838879000395536,8.126984126984127,3.0832730653023552,,,,,,,,,,False,False,False,False,,,,,,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp2,1000,500,0.5,0.75,12,2353711904321062357,dml_ivqr,1.8000000000000003,1.6744897501960816,0.12551024980391867,0.12551024980391867,0.015752822805842066,ok,False,True,,,0.7298448757316348,2.6498665456282007,1.7345617852059667,False,True,False,False,False,9,0.42857142857142855,2,True,1.920021669896566,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.001576983536433743,7.77504760512587,0.001576983536433743,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,75.33516479999525,75.33516479999525,,75.33516479999525,75.2547307999921,0.0005153000238351524,,0.0009126999648287892,75.33516479999525,0.07900600001448765,,,75.2547307999921,,0.0005153000238351524,,,,,,,,,,,,,,,,0.07,1.0,highs-ipm,63,3.5835534618929072,3.8756003999733366,7.158730158730159,3.5172140282037425,,,,,,,,,,False,False,False,False,,,,,,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp2,1000,500,0.5,0.75,13,516762080757862624,dml_ivqr,2.8000000000000003,1.6744897501960816,1.1255102498039187,1.1255102498039187,1.2667733224136795,ok,False,True,,,1.6707330428692322,3.0,1.3292669571307678,False,True,False,True,True,7,0.3333333333333333,1,False,1.3292669571307678,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.0004476455267586322,10.268049354312495,0.0004476455267586322,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,75.0253080999828,75.0253080999828,,75.0253080999828,74.94432500004768,0.000534099992364645,,0.0013549999566748738,75.0253080999828,0.07909399998607114,,,74.94432500004768,,0.000534099992364645,,,,,,,,,,,,,,,,0.07,1.0,highs-ipm,63,3.5687724142972868,3.73580150003545,7.142857142857143,3.826022673439107,,,,,,,,,,False,False,False,False,,,,,,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp2,1000,500,0.5,0.75,14,2131949152772161766,dml_ivqr,1.2000000000000002,1.6744897501960816,-0.4744897501960814,0.4744897501960814,0.22514052304113974,ok,False,True,,,-1.0,2.8145066136526515,3.8145066136526515,False,True,True,False,True,20,0.9523809523809523,1,False,3.8145066136526515,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.004416728821037976,6.241262580856071,0.004416728821037976,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,74.74447259999579,74.74447259999579,,74.74447259999579,74.65312620002078,0.0005821999511681497,,0.0008052000193856657,74.74447259999579,0.08995900000445545,,,74.65312620002078,,0.0005821999511681497,,,,,,,,,,,,,,,,0.07,1.0,highs-ipm,63,3.554905980950155,3.792152799956966,5.920634920634921,4.070893891375125,,,,,,,,,,False,False,False,False,,,,,,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp2,1000,500,0.5,0.75,15,4192294903022275748,dml_ivqr,1.0,1.6744897501960816,-0.6744897501960816,0.6744897501960816,0.45493642311957255,ok,False,True,,,-1.0,3.0,4.0,False,True,True,True,True,21,1.0,1,False,4.0,-1.0,3.0,21,0.2,False,False,False,0,0.0,3.6283089325318224e-05,3.0949292171002862,3.6283089325318224e-05,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,72.336699699983,72.336699699983,,72.336699699983,72.27376579999691,0.0005023999838158488,,0.0009294000337831676,72.336699699983,0.061502099968492985,,,72.27376579999691,,0.0005023999838158488,,,,,,,,,,,,,,,,0.07,1.0,highs-ipm,63,3.4416030714388137,3.697347500012256,5.603174603174603,2.9186975089114617,,,,,,,,,,False,False,False,False,,,,,,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp2,1000,500,0.5,0.75,16,3851632205532482238,dml_ivqr,2.4000000000000004,1.6744897501960816,0.7255102498039188,0.7255102498039188,0.5263651225705446,ok,False,True,,,0.9028351308685076,3.0,2.0971648691314924,False,True,False,True,True,11,0.5238095238095238,1,False,2.0971648691314924,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.004705225187813228,9.434483113310874,0.004705225187813228,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,75.10124880005606,75.10124880005606,,75.10124880005606,75.03847190004308,0.0005139000131748617,,0.0008935999940149486,75.10124880005606,0.06136940000578761,,,75.03847190004308,,0.0005139000131748617,,,,,,,,,,,,,,,,0.07,1.0,highs-ipm,63,3.573251885719531,3.862786600016989,6.571428571428571,3.4604961255844366,,,,,,,,,,False,False,False,False,,,,,,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp2,1000,500,0.5,0.75,17,2476167702745333792,dml_ivqr,2.8000000000000003,1.6744897501960816,1.1255102498039187,1.1255102498039187,1.2667733224136795,ok,False,True,,,-1.0,3.0,3.4112111617927323,False,True,True,True,True,18,0.8571428571428571,4,True,4.0,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.01289928737493688,4.408073714806025,0.01289928737493688,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,74.31747520004865,74.31747520004865,,74.31747520004865,74.25571400002809,0.0012245000107213855,,0.0008296999731101096,74.31747520004865,0.05970700003672391,,,74.25571400002809,,0.0012245000107213855,,,,,,,,,,,,,,,,0.07,1.0,highs-ipm,63,3.5359811476165697,3.788672700000461,7.412698412698413,5.299397716388514,,,,,,,,,,False,False,False,False,,,,,,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp2,1000,500,0.5,0.75,18,3818177560306193514,dml_ivqr,-0.6,1.6744897501960816,-2.2744897501960817,2.2744897501960817,5.173303623747034,ok,False,True,,,-1.0,2.8946473953576057,3.8946473953576057,False,True,True,False,True,20,0.9523809523809523,1,False,3.8946473953576057,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.006753903760337957,4.5172244447842775,0.006753903760337957,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,45.29497210000409,45.29497210000409,,45.29497210000409,45.23435689997859,0.00031099998159334064,,0.0006222000811249018,45.29497210000409,0.0596819999627769,,,45.23435689997859,,0.00031099998159334064,,,,,,,,,,,,,,,,0.07,1.0,highs-ipm,63,2.1540135761911405,3.185850500012748,6.904761904761905,3.7639717611674706,,,,,,,,,,False,False,False,False,,,,,,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp2,1000,500,0.5,0.75,19,6169448415736904466,dml_ivqr,-1.0,1.6744897501960816,-2.6744897501960816,2.6744897501960816,7.152895423903899,ok,False,True,,,-1.0,0.699134970784363,1.699134970784363,False,False,True,False,True,9,0.42857142857142855,1,False,1.699134970784363,-1.0,3.0,21,0.2,True,False,True,0,0.0,0.011611220963647046,31.272842536630108,0.011611220963647046,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,44.266413900011685,44.266413900011685,,44.266413900011685,44.199602900014725,0.0003008000203408301,,0.001020899973809719,44.266413900011685,0.06548930000280961,,,44.199602900014725,,0.0003008000203408301,,,,,,,,,,,,,,,,0.07,1.0,highs-ipm,63,2.104739600002566,2.4734020000323653,7.714285714285714,4.135408006078283,,,,,,,,,,False,False,False,False,,,,,,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp2,1000,500,0.25,0.25,0,1818520303561741512,dml_ivqr,0.6000000000000001,0.3255102498039183,0.2744897501960818,0.2744897501960818,0.07534462296270739,ok,False,True,,,-1.0,3.0,4.0,False,True,True,True,True,21,1.0,1,False,4.0,-1.0,3.0,21,0.2,False,False,False,0,0.0,9.123774228020569e-05,1.509536369351159,9.123774228020569e-05,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,79.6645356999943,79.6645356999943,,79.6645356999943,79.57849139999598,0.0011101000127382576,,0.0017933000344783068,79.6645356999943,0.08314089995110407,,,79.57849139999598,,0.0011101000127382576,,,,,,,,,,,,,,,,0.07,1.0,highs-ipm,63,3.7894469571460614,4.173772900016047,7.698412698412699,4.152673805067008,,,,,,,,,,False,False,False,False,,,,,,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp2,1000,500,0.25,0.25,1,2553120785056462839,dml_ivqr,0.6000000000000001,0.3255102498039183,0.2744897501960818,0.2744897501960818,0.07534462296270739,ok,False,True,,,-1.0,3.0,4.0,False,True,True,True,True,21,1.0,1,False,4.0,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.10108021614170352,1.9202679189559428,0.10108021614170352,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,78.74479999998584,78.74479999998584,,78.74479999998584,78.65368220000528,0.0006068999646231532,,0.0015110000385902822,78.74479999998584,0.08899989997735247,,,78.65368220000528,,0.0006068999646231532,,,,,,,,,,,,,,,,0.07,1.0,highs-ipm,63,3.745408376190989,3.9924102000077255,6.809523809523809,4.397813205396222,,,,,,,,,,False,False,False,False,,,,,,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp2,1000,500,0.25,0.25,2,7277084313099755834,dml_ivqr,0.6000000000000001,0.3255102498039183,0.2744897501960818,0.2744897501960818,0.07534462296270739,ok,False,True,,,-1.0,3.0,4.0,False,True,True,True,True,21,1.0,1,False,4.0,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.00010282590671431247,0.2386486634779735,0.00010282590671431247,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,79.6048134000157,79.6048134000157,,79.6048134000157,79.51612190000014,0.00122819998068735,,0.001292400003876537,79.6048134000157,0.08617090003099293,,,79.51612190000014,,0.00122819998068735,,,,,,,,,,,,,,,,0.07,1.0,highs-ipm,63,3.786477214282578,4.064845799992327,6.873015873015873,3.5376584140454725,,,,,,,,,,False,False,False,False,,,,,,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp2,1000,500,0.25,0.25,3,7107424796433416495,dml_ivqr,1.2000000000000002,0.3255102498039183,0.8744897501960819,0.8744897501960819,0.7647323231980057,ok,False,True,,,-1.0,2.9864281120706693,3.9864281120706693,False,True,True,False,True,20,0.9523809523809523,1,False,3.9864281120706693,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.019320977556313592,3.915579533549247,0.019320977556313592,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,79.95385579997674,79.95385579997674,,79.95385579997674,79.86698200000683,0.0005308999679982662,,0.0009180000051856041,79.95385579997674,0.08542489999672398,,,79.86698200000683,,0.0005308999679982662,,,,,,,,,,,,,,,,0.07,1.0,highs-ipm,63,3.8031849714323123,4.24612970004091,6.26984126984127,3.6338082791686848,,,,,,,,,,False,False,False,False,,,,,,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
dgp2,1000,500,0.25,0.25,4,1118773810015588365,dml_ivqr,-0.3999999999999999,0.3255102498039183,-0.7255102498039182,0.7255102498039182,0.5263651225705438,ok,False,True,,,-1.0,3.0,4.0,False,True,True,True,True,21,1.0,1,False,4.0,-1.0,3.0,21,0.2,False,False,False,0,0.0,0.002827744933449238,2.692217654771479,0.002827744933449238,3.841458820694124,3.841458820694124,1.0,3.841458820694124,,80.33071270002984,80.33071270002984,,80.33071270002984,80.24117190000834,0.00040850002551451325,,0.0009456999832764268,80.33071270002984,0.08818660001270473,,,80.24117190000834,,0.00040850002551451325,,,,,,,,,,,,,,,,0.07,1.0,highs-ipm,63,3.8210033666691743,4.336310599988792,6.634920634920635,3.281234118575585,,,,,,,,,,False,False,False,False,,,,,,,,,,,,,,,,False,False,False,,ok; failed_alpha_points=0/21
